,author_id,username,name,author_location,text,created_at,retweets,replies,likes,quote_count
439,1219674595231440898,2l4i_,eman,Qatar,@noofalmaadeed الله يحميج❤️,2021-10-12 15:20:52+00:00,0,0,0,0
440,1219674595231440898,2l4i_,eman,Qatar,RT @noofalmaadeed: الشيخ تميم الوحيد الي يقدر يوقف الخطر الي على حياتي بيديه. https://t.co/YeIgO4QNZu,2021-10-12 15:20:18+00:00,15,0,0,0
441,2424775960,n00ok9,بحب الراحة,,RT @noofalmaadeed: نوف المعاضيد في خطر,2021-10-12 15:19:03+00:00,27,0,0,0
442,486140697,H_alyazidi,H.Alyazidi,Qtr,@noofalmaadeed الله يهدي النفوس ويهدي الجميع بلادي وإن جارت علي عزيزة ... وأهلي وإن ضنوا علي كرام,2021-10-12 15:16:20+00:00,0,0,0,0
443,1222231202062643203,UlLpVKxr9PjLeZE,حسن,دولة قطر,"@noofalmaadeed نوف
نوف. نوف  نوف نوف نوف",2021-10-12 15:14:08+00:00,0,0,0,0
444,968391195817906176,vxqq22,ٰ,,"RT @noofalmaadeed: ١- الاكل الي رقدني ٣ ساعات نص اليوم و اتصلت بالاسعاف. 
٢- زيارة ابي للفندق المفاجئه رغم توصيات مل الضباط الاجانب على هذا…",2021-10-12 15:11:19+00:00,16,0,0,0
445,1222231202062643203,UlLpVKxr9PjLeZE,حسن,دولة قطر,@noofalmaadeed ممكن تكلميني خاص,2021-10-12 15:09:39+00:00,0,0,0,0
446,1394408593928118279,1juiii,J-🧑🏻‍⚕️,/: 🇽🇰♏︎,@noofalmaadeed محد طل بويهج,2021-10-12 15:02:02+00:00,0,0,0,1
447,1246228988391051264,itsmerahaf0,R A H A F 💅🏻,,RT @noofalmaadeed: اختصار للتقصير الكبير الي صاير في أمان نوف المعاضيد ❤️ https://t.co/Ne1BpwnD64,2021-10-12 15:01:17+00:00,32,0,0,0
448,1246228988391051264,itsmerahaf0,R A H A F 💅🏻,,RT @noofalmaadeed: نوف المعاضيد في خطر,2021-10-12 14:59:35+00:00,27,0,0,0
449,1234185393651798016,ixfir,Lilith♀,🗽,@noofalmaadeed انتي ليش رجعتي من الاساس بريطانيا قبلتك خلاص يعني معقول حسبتي البلد تغير ولا م ترجعين وبيحطونك ع راسهم اذا تقدرين تطلعين مره ثانيه اطلعي مافي قانون بالبلدان العربيه يوقف ضد الاهل ابدا,2021-10-12 14:59:11+00:00,1,0,9,0
450,1305586158714449920,illididi,Khadija 🗽♀️,South Africa  🇿🇦 ,RT @noofalmaadeed: اختصار للتقصير الكبير الي صاير في أمان نوف المعاضيد ❤️ https://t.co/Ne1BpwnD64,2021-10-12 14:58:48+00:00,32,0,0,0
451,1435197368291495937,Thefreefire22,النار الحرَّة #لا_للعبودية,,@noofalmaadeed مو فاهمة ليش سويتي كذا ؟ هل انتي بعقلك نوف ؟ سبب خروجك الأول كان الأمان ! والآن بكامل ارادتك راجعة لمكان يخلو من الامان بكل حذافيره؟ تصرف غير منطقي هذي حياة وانتي روح كيف تلقين بنفسك بهالبؤزة بلا تفكير بالتبعات!مجرد عيشك في مكان مافيه ابسط حق للانسان زي الامان مصيبة يا بنتي,2021-10-12 14:58:15+00:00,0,2,11,0
452,1197100719477837824,noofalmaadeed,نوف المعاضيد,,٢ https://t.co/Y0OzfM5FMS,2021-10-12 14:57:15+00:00,5,1,38,1
453,1412102657863557122,dss_488,ٓ,,RT @noofalmaadeed: توني طلعت من عند ممثل اخر للداخلية. تميت صامده و قلت مصره توصلي الديوان الاميري اليوم. غير جي قاعده. انتو ثقه ١٠٠٪، بس ح…,2021-10-12 14:55:14+00:00,1,0,0,0
454,1104714484680179713,nottjumana,jab,December,RT @noofalmaadeed: https://t.co/djOjlNP8QF,2021-10-12 14:55:09+00:00,41,0,0,0
455,1412102657863557122,dss_488,ٓ,,RT @noofalmaadeed: @alsubaeym اهلي و الناس الي يصيرون لي يبون يذبحوني.,2021-10-12 14:55:00+00:00,31,0,0,0
456,1412102657863557122,dss_488,ٓ,,"RT @noofalmaadeed: ١٢/١٠/٢٠٢١
صارلي يومين برع الحجر. و اهلي ما نطرو علي اكمل اسبووع واحد.

و بدت محاولات الاغتيال. 

بس بخلوني. مو لازم عند…",2021-10-12 14:54:28+00:00,43,0,0,0
457,1439607363561041927,levbf__,خزامى,,RT @noofalmaadeed: https://t.co/djOjlNP8QF,2021-10-12 14:51:04+00:00,41,0,0,0
458,1305586158714449920,illididi,Khadija 🗽♀️,South Africa  🇿🇦 ,RT @noofalmaadeed: https://t.co/djOjlNP8QF,2021-10-12 14:50:44+00:00,41,0,0,0
459,1095223394801516544,DEADinsideLIZ,DEAD Inside,,RT @noofalmaadeed: نوف المعاضيد في خطر,2021-10-12 14:50:38+00:00,27,0,0,0
460,1445219675713986562,UfYx1LfBKNMS4Cf,الدوسري,,@noofalmaadeed @illididi @alsubaeym بيذبحوكي,2021-10-12 14:49:21+00:00,0,0,0,0
461,1445081117393104898,AyahVerse1,آيه,,"@noofalmaadeed @alsubaeym حسبي الله ونعم الوكيل 
هذا اذى نفسي ويجب عدم التهاون فيه",2021-10-12 14:48:48+00:00,0,0,1,0
462,1305586158714449920,illididi,Khadija 🗽♀️,South Africa  🇿🇦 ,RT @noofalmaadeed: نوف المعاضيد في خطر,2021-10-12 14:48:28+00:00,27,0,0,0
463,1230275180523610114,A81822991,Beeroo•,الهروب من الحياه ,@noofalmaadeed ياريت مارجعتي بقيتي ببريطانيا افضل من الخطر من اهلك ببلدك,2021-10-12 14:47:27+00:00,0,0,2,0
464,1305586158714449920,illididi,Khadija 🗽♀️,South Africa  🇿🇦 ,RT @noofalmaadeed: @alsubaeym اهلي و الناس الي يصيرون لي يبون يذبحوني.,2021-10-12 14:46:17+00:00,31,0,0,0
465,1299607748716437504,t_tbin,Game Over,"الدوحة, دولة قطر",@noofalmaadeed محشومة بنته,2021-10-12 14:45:28+00:00,0,0,3,0
466,126345927,Only1dodo,Doe🦌~•|✨,🐳⛸✨,"RT @noofalmaadeed: ١٢/١٠/٢٠٢١
صارلي يومين برع الحجر. و اهلي ما نطرو علي اكمل اسبووع واحد.

و بدت محاولات الاغتيال. 

بس بخلوني. مو لازم عند…",2021-10-12 14:43:59+00:00,43,0,0,0
467,968391195817906176,vxqq22,ٰ,,"RT @noofalmaadeed: ١٢/١٠/٢٠٢١
صارلي يومين برع الحجر. و اهلي ما نطرو علي اكمل اسبووع واحد.

و بدت محاولات الاغتيال. 

بس بخلوني. مو لازم عند…",2021-10-12 14:38:50+00:00,43,0,0,0
468,584619228,qw65s,التَّمِيْمِيَّةُ,,RT @noofalmaadeed: @alsubaeym اهلي و الناس الي يصيرون لي يبون يذبحوني.,2021-10-12 14:22:47+00:00,31,0,0,0
469,998297996377886721,UkV7jmzBpIZUHIE,قطر ❤️ ما بها حيله 😍,,@noofalmaadeed وانا ايضاً اتمنى انك تسمعين نصحية الوالدة حمدة وم ظبية المهندي لان مهما صار هم اهلك وعزوتك مالك بد منهم هم عزك وسندك ويخافون عليك اكثر من اللي بالسوشيل ميديا .. المشاكل كلها بسبب سوء الفهم وكل شي ينحل 🌹,2021-10-12 14:15:09+00:00,0,0,2,0
470,1185505229552439296,fai4lyfe,fai,Qatar,RT @noofalmaadeed: @alsubaeym اهلي و الناس الي يصيرون لي يبون يذبحوني.,2021-10-12 14:12:37+00:00,31,0,0,0
471,1185505229552439296,fai4lyfe,fai,Qatar,"RT @noofalmaadeed: ١٢/١٠/٢٠٢١
صارلي يومين برع الحجر. و اهلي ما نطرو علي اكمل اسبووع واحد.

و بدت محاولات الاغتيال. 

بس بخلوني. مو لازم عند…",2021-10-12 14:12:22+00:00,43,0,0,0
472,1228933953798758400,Tahani56206773,Tahani,,@noofalmaadeed ليتني عندك يا نوف والله ما استخسر فيك روحي تروح بالساهل فداك ، انتبهي لنفسك لا تخلين اللي يصير حولك يخدعك بانهم اقوى منك مجرد شو لا اكثر وانتي تعرفينهم زين انتي اللي علمتينا ❤️ لا تطاوعينهم في نفسك مهما كانت المغريات لازم ضمان و لا تسكتين انا اتابعك,2021-10-12 14:04:07+00:00,0,0,3,0
473,998297996377886721,UkV7jmzBpIZUHIE,قطر ❤️ ما بها حيله 😍,,@noofalmaadeed @alsubaeym ربي يقذف الرحمة في قلوبهم عليك 🤲🏻🤲🏻🤲🏻 ما أظن توصل لهدرجة الدولة فيها قانون يحمي كل شخص بهدولة احنا مو دواعش كلٍ يذبح ، المشاكل ما تنحل بالعنف يمكن انتي تحسين بالهلع وخايفة من ردة الفعل ومن حقك الحرص .. كل إنسان يخطئ ، اهله بعد يتحملون  جزء من الخطأ .. 🌹,2021-10-12 14:03:40+00:00,0,1,6,0
474,278485269,__lulwwa,♡لولوه,Doha-Qatar ,@noofalmaadeed @ASMAA1102 @mohamme28094244 الله يكون في عونك 🙏🏼💔،،,2021-10-12 13:55:17+00:00,0,0,0,0
475,1347634738153062400,BQatar821,B.Qatar.82,,@noofalmaadeed لانه يدري انتي غلط واهلج صح ولانه قطري اصيل حاس بالي اهلج حاسين فيه وانتي سبيتي لهم فضيحه ومشاكل عيب اعقلي وارجع لرشدج دام تحبين قطر حافظي ع سمعتج عشان يرتبط فيج قطري وتمين في بلادج,2021-10-12 13:52:49+00:00,0,1,0,0
476,1178192674903482368,OAA78495709,O A A,,"@noofalmaadeed في مثل اردني بقول
ما بضيع حق وراه مطالب
نصيحه تسكتيش عن حقك واختاري المكان يلي ترتاحي في الحياه اقصر من اننا نكابر ونتحمل شغلات بكره رح. نندم اننا تحملناها",2021-10-12 13:50:51+00:00,0,0,3,0
477,1347634738153062400,BQatar821,B.Qatar.82,,@noofalmaadeed @FaIaz83 @mohamme28094244 المشكله هذي نتيجه تربيه المدارس الاجنبيه💔💔💔💔💔,2021-10-12 13:47:21+00:00,0,1,3,4
478,583939656,aassmmaaa7,A☁️,Qatar.,"RT @noofalmaadeed: ١٢/١٠/٢٠٢١
صارلي يومين برع الحجر. و اهلي ما نطرو علي اكمل اسبووع واحد.

و بدت محاولات الاغتيال. 

بس بخلوني. مو لازم عند…",2021-10-12 13:43:04+00:00,43,0,0,0
479,1306572919,rsaudi6,🌏 DeepFeeling 🇸🇦,🇦🇪🇧🇭  🇸🇦  🇰🇼🇪🇬,@noofalmaadeed الاهل ليسو كاملين والابناء ايضا الا ان الاكيد ان الابناء نتاج تربيتهم ، العنف ليس حل لا ادافع عن اهلها ولا ادافع عنها الا ان جميعهم لهم اسبابهم ، العنف ليس حل واعتقد انه منذ البدايه قليل من الحريه وعدم التعنيف  لما كان وصلنا الى هذا الموقف,2021-10-12 13:35:47+00:00,0,0,4,0
480,382904629,DeQatar,م.ظـبـيـة المهندي 🦌,Qatar قطر ,@noofalmaadeed وان شاءالله الدوله ما تقصر معاج و توفر لج كل الحمايه الي تحتاجينها و ما ينقص عليج شي طول ما انتي في بلادج بين هلج وناسج,2021-10-12 13:31:24+00:00,0,0,7,0
481,382904629,DeQatar,م.ظـبـيـة المهندي 🦌,Qatar قطر ,@noofalmaadeed نوف حبيبتي انتي يوم كنتي مهاجره وايد شهرتي في هلج و أذيتيهم لفظيا ، بعض النظر عن الي كنتي تمرين فية بس ما خليتي لج خط رجعه ف لا تتوقعين انهم بيتقبلونج بسهوله وكل ما طلعت مشاكلكم العائليه برا كل ما كان صعب انها تنحل ، نصيحه من اخت حلي مشاكلج مع هلج بعيد عن السوشل ميديا,2021-10-12 13:30:34+00:00,1,1,22,2
482,980408979787517952,Ssuhhaiil,سـهـيــل,في مكانٍ ما 👋🏻.,@noofalmaadeed ✌🏻✌🏻✌🏻✌🏻⚡️⚡️⚡️⚡️,2021-10-12 13:30:02+00:00,0,0,0,0
483,3869789781,itsuhoodd,عهود,Doha • Dubai ,"RT @noofalmaadeed: ١٢/١٠/٢٠٢١
صارلي يومين برع الحجر. و اهلي ما نطرو علي اكمل اسبووع واحد.

و بدت محاولات الاغتيال. 

بس بخلوني. مو لازم عند…",2021-10-12 13:29:42+00:00,43,0,0,0
484,1197100719477837824,noofalmaadeed,نوف المعاضيد,,RT @noofalmaadeed: @FaIaz83 @mohamme28094244 ولي امري و عزوتي الشيخ تميم. نقطة عل سطر.,2021-10-12 13:24:40+00:00,2,0,0,0
485,400647210,M_AlSanadi,مشاعل,قطر ,RT @noofalmaadeed: @alsubaeym اهلي و الناس الي يصيرون لي يبون يذبحوني.,2021-10-12 13:23:52+00:00,31,0,0,0
486,400647210,M_AlSanadi,مشاعل,قطر ,"RT @noofalmaadeed: ١٢/١٠/٢٠٢١
صارلي يومين برع الحجر. و اهلي ما نطرو علي اكمل اسبووع واحد.

و بدت محاولات الاغتيال. 

بس بخلوني. مو لازم عند…",2021-10-12 13:23:37+00:00,43,0,0,0
487,1245142921843740674,UJ0eLfPJBeoIk4R,بنت الوطن 🍃,Qatar,@noofalmaadeed الله يوفقج لطاعته ويثبتج,2021-10-12 13:22:56+00:00,0,0,0,0
488,1222231202062643203,UlLpVKxr9PjLeZE,حسن,دولة قطر,@noofalmaadeed بطلي الخاص,2021-10-12 13:21:27+00:00,0,0,0,0
489,1222231202062643203,UlLpVKxr9PjLeZE,حسن,دولة قطر,@noofalmaadeed شلونك اخبارك,2021-10-12 13:20:45+00:00,0,0,0,0
490,1222231202062643203,UlLpVKxr9PjLeZE,حسن,دولة قطر,@noofalmaadeed مساء الخير,2021-10-12 13:20:31+00:00,0,0,0,0
491,1289687011020996613,SA_QR2_1,J,"Doha, Qatar",@noofalmaadeed @alsubaeym الله يكون معك ويسخرلك الخير و يسخرلك اهلك,2021-10-12 13:15:08+00:00,0,0,4,0
492,1066663806821113856,k_nouuf,Noof Al Tamimi,Overseas,@noofalmaadeed @alsubaeym Why? ماقلتي ان ردة فعلهم كانت ايجابيه؟ ولا كان قصدهم يوقعونج بالفخ؟,2021-10-12 13:14:15+00:00,0,0,4,0
493,1446392106411495424,it_is_191,ريسك,Jeddah,@noofalmaadeed الله يطول بعمرك ويهديك ، لكن نصيحه اخ يحبك خذيها او خليها ، لاتستمرين في مقاومة اهلك والمجتمع (ثمن التقبل اكثر بكثير من ثمن المقاومة),2021-10-12 13:13:53+00:00,0,2,1,0
494,216429614,A1DEEM,ٰ,,"@noofalmaadeed حظ اوفر من النور الى الظلمات 
المصداقية شبه معدومة",2021-10-12 13:12:47+00:00,0,0,4,0
495,1396397428673294336,PWLJQOqjglWbbQD,عيسى الرومي,,"@noofalmaadeed @alsubaeym وينكم يامسلمين وينكم يامحسنين
أخوكم في الله مواطن قطري
ضايقه علي الدنيا ماعندي مصروف للبيت
الديون والقضايا كلتني وين أروح وأشكي لمن
علي أمر قبض لدي أحكام بالسجن
ماأقدر أخرج من المنزل إلى للشديد القوي
ساعدوني بلي تقدرون عليه
للتواصل والتأكد 77433700",2021-10-12 13:09:18+00:00,1,0,1,0
496,1197100719477837824,noofalmaadeed,نوف المعاضيد,,RT @noofalmaadeed: @alsubaeym اهلي و الناس الي يصيرون لي يبون يذبحوني.,2021-10-12 13:06:04+00:00,31,0,0,0
497,216429614,A1DEEM,ٰ,,"@noofalmaadeed اتوقع هذا هو نفسه السبب اللي خلاج تطلبين لجوء للخارج وادعيتِ انه سبب اخر خلاف مع الأهل او كما تزعمين ""ابتلاء الهي.""",2021-10-12 12:57:04+00:00,1,1,2,0
498,579308407,Baty74791665,Batty khalifa,Doha,@noofalmaadeed حبيبتي يا نوف ربي يسر امرك ويحميك؛ ويا رب تنال منالك في بلدك وتكوني من اهم النساء؛ ما تخاف وصلي وادعي ربنا بالامان والستر 🙏😍🙏,2021-10-12 12:40:29+00:00,0,0,1,0
499,1325177123284291585,dzpRzMQcn9lCLpz,المراقب,,@noofalmaadeed اهلك ارحم بك من الناس كلهم  وان شاء الله تنحل مشكلتك وترجعي لاهلك وامك وابوك واخوانك بكل خير بس ابتعدي عن الكتابه قليلا وحاولي تتواصلي مع اهلك تلفونيا واشرحي لهم ماحصل واعتذري منهم وباذن الله تجدين الرافة والرحمة ويلتم شمل العايلة من جديد واكثري من قولة لاحول ولا قوة الا بالله,2021-10-12 12:25:33+00:00,0,1,1,0
500,1145648467899015168,QR575,عبدالله الكواري,"Doha, Qatar",@noofalmaadeed و الله انه امر مخجل اذا تعذروك من التواصل معاهم مباشرة.,2021-10-12 12:09:00+00:00,1,0,1,0
501,1145648467899015168,QR575,عبدالله الكواري,"Doha, Qatar",RT @noofalmaadeed: عطيتوني كلمة حماية يا موظفون الحكومة و لم تفو بالوعد بأمني في ثلاث تهديدات على حياتي. ما رح انطر المره الرابعه اسفين.…,2021-10-12 12:08:00+00:00,7,0,0,0
502,1145648467899015168,QR575,عبدالله الكواري,"Doha, Qatar","RT @noofalmaadeed: update

كلمو المسؤول مره ثانيه يحاول يقنعني اتنازل عن طلبي بأن ازور معالي رئيس مجلس الوزراء و وزير الداخلية. 

صمدت، و ب…",2021-10-12 12:07:44+00:00,3,0,0,0
503,1197100719477837824,noofalmaadeed,نوف المعاضيد,,"عطيتوني كلمة حماية يا موظفون الحكومة و لم تفو بالوعد بأمني في ثلاث تهديدات على حياتي. ما رح انطر المره الرابعه اسفين. 

ما انام مرتاحه الا اذا سمعت من معالي الوزير ❤️❤️❤️ يد الشيخ تميم اليُمنى. انه رح يحافظ علي مثل بنته.",2021-10-12 12:02:04+00:00,7,3,27,6
504,998340696481452037,Ro78808,Soul,,@noofalmaadeed انتي ليش رجعتي اصلاً!؟ كل البنات اللي يرجعون يصير فيهم كذا ضيعتي نفسك 🥲😭,2021-10-12 11:59:24+00:00,0,1,5,0
505,4202382074,m_alsulaiti2022,🇶🇦مشعل السليطي🇶🇦,,RT @noofalmaadeed: اختصار للتقصير الكبير الي صاير في أمان نوف المعاضيد ❤️ https://t.co/Ne1BpwnD64,2021-10-12 11:52:24+00:00,32,0,0,0
506,1382413278,alsubaeym,Misha’al مشاعل,"Doha, Qatar",@noofalmaadeed نوف بس فهميننا انتي خايفه من شنو ؟,2021-10-12 11:49:52+00:00,0,1,2,0
507,321023675,khalid_al_ajmi,خالد العجمي,بريطانيا,@noofalmaadeed اختي نوف نصيحة لوجة الله ، لاتنشرين مواضيعج الخاصه للعلن والله ييسر امورج والله يستر عليج في الدنيا و الاخره,2021-10-12 11:43:58+00:00,0,1,1,0
508,2478530599,Saleh_Alshehhi1,صالح,🇦🇪,"@noofalmaadeed تابعت قصتج من البداية .. وما أخفيج أني فرحت لج ولأهلج يوم شفتج راده بلادج. شي محير فعلاً اللي صار
حياة الغربة سيئة والحياة تحت التهديد أسوء. وأسوء شعور أن الأنسان يخاف على حياته. شو اللي وصلج لـ هالمرحلة والتجربة الصعبة!
أتمنى لج الصحة السلامة وأتمنى للغلطان يرد لصوابه وعقله.",2021-10-12 11:42:07+00:00,0,1,1,0
509,1440029375194222594,Dohaqatar0090,M.M.0090,,@noofalmaadeed الله يسرلج ويهدي قلبج,2021-10-12 11:33:43+00:00,0,0,0,0
510,4080497234,7_fatimaa,fatimaba,,@noofalmaadeed كبري عقلج اهلج ماراح يضرونج هم الامان وهم الحضن الدافيء وهم المستقبل,2021-10-12 11:32:14+00:00,0,1,0,0
511,1280918352651829251,LadyNoOor,NoOor🌸,,@noofalmaadeed ممكن تفتحى خاص,2021-10-12 11:31:23+00:00,0,0,0,0
512,1919923915,2020sml,sunflower🌻,Dammam,@noofalmaadeed وليش ترجعين من البداية كنتي بأمان في بريطانيا يعني وش تغير؟ لو كان في حماية بقطر كان حموك قبل النحشه استعجلتي مرره وانخدعتي الحين الله يخلصك,2021-10-12 11:14:52+00:00,1,0,9,0
513,1374325938813550596,sker738,سُكـر مُحصن,,"@noofalmaadeed @mohamme28094244 انتي مو سحبتي لجوئك؟
ايش متوقعة بلدك اللي ما حماك قبل لجوء بيحميك بعد ما قدمتي وسحبتيه؟ 
محد قالك ترجعين وانتي تعرفين ان حياتك بتكون بخطر بنسبة 99% 
اصلا بيكونو حاطين منع سفر بعد ايش استفدتي رجعتي تتوسلين الحماية من المجرمين نفسهم؟ما اتشمت بس تستحقين جتك فرصة تعيشين بامن وضيعتيها",2021-10-12 11:14:48+00:00,0,0,12,0
514,915678727287209984,Najla_Q8Q,نٓجلآءْ 🌨,"الشاميه, دولة الكويت",@noofalmaadeed اغراض مطشره… وبعدين الاكل طلبي من طلبات الي بخاطرج,2021-10-12 11:03:49+00:00,0,0,2,0
515,1391103759422533642,greywalf7xxlll,ديونيسوس... 🍺⏳🇬🇧🇪🇺🇬🇧,,"@noofalmaadeed اللي فهم شي يتكرم 
يشرحلي البنت خلوقه ومهذبه
ومحترمه لاقصى درجه 
لذلك لم أفهم منها شي
وماذا تريد تحديدا",2021-10-12 10:27:00+00:00,0,0,0,0
516,2714555808,SmkoKkk,نبي منتمي,S,@noofalmaadeed لبى شنو هال اكسنت الحلو 💖,2021-10-12 10:14:26+00:00,0,0,0,0
517,1423029642445864963,s2oxi,␎,State of Qatar,@noofalmaadeed وين نقدر نشوفها ؟,2021-10-12 10:10:38+00:00,0,0,0,0
518,3260030706,shouqahajri_,َ,,RT @noofalmaadeed: نوف المعاضيد في خطر,2021-10-12 10:05:53+00:00,27,0,0,0
519,980865706869784576,qeX1BZwKHfQieGx,خوانيتو,الارض,RT @noofalmaadeed: https://t.co/djOjlNP8QF,2021-10-12 10:05:09+00:00,41,0,0,0
520,2780090951,ASMAA1102,ASMA|🌱,Qatar,"RT @noofalmaadeed: @mohamme28094244 شر للأسف 

الجهات الحكومية يبون يرجعوني عند الناس الي انا اصلن شارده منهم",2021-10-12 09:55:05+00:00,3,0,0,0
521,2780090951,ASMAA1102,ASMA|🌱,Qatar,"@noofalmaadeed @mohamme28094244 الله يبعد عنج كل مكروه يارب 🙏🏻 
و الحمايه حق من حقوقج ولا حد يساومج عليها الله معاج ان شاء الله❤️",2021-10-12 09:54:53+00:00,0,0,0,0
522,1398204369917579266,hmhalmansoori,حسن المنصوري,Qatar,@noofalmaadeed الاكل خطر عليج ؟ شلون ؟,2021-10-12 09:50:38+00:00,0,1,1,0
523,1425159295063232515,aqatar91,(ريآني 💔 ),,@noofalmaadeed طيب ليش ماترجعين لاهلك وش المشكله توك صغيره والامور طيبه وان شاء الله بداية صفحة جديدة,2021-10-12 09:42:00+00:00,0,2,0,0
524,246372988,qtr_net,محمد بن عبدالرحمن,QATAR,@noofalmaadeed عشنا وشفنا !,2021-10-12 09:39:35+00:00,0,0,0,0
525,709118742,Um_M7md05,Um M7md,,@noofalmaadeed اتمنى تنصحين الشابات من خلال تجربتك في الخارج وتبينين لهم المخاطر والسلبيات الي تعرضتي لها بكل صدق وامانه حتى مايغلطون نفس الغلطه اذا فعلًا تحبين بلادج,2021-10-12 09:38:30+00:00,0,0,0,0
526,608294977,Cloud_Qtr,ماء السماء,,RT @noofalmaadeed: لحد يستهين بي و يستسهل بحياتي لأعصب,2021-10-12 09:32:39+00:00,1,0,0,0
527,194052584,Periwinkle96,crybaby,Sunrise ,RT @noofalmaadeed: نوف المعاضيد في خطر,2021-10-12 09:28:02+00:00,27,0,0,0
528,3279454273,Hamdaalnaimi7,حمده,حيث يسمع صوتي ,@noofalmaadeed نوف حبيبتي اذا تقرين تغريدتي اتركي عنج الكتابة عن مشكلتج في وسائل التواصل وثقي انج في ايدي امينة. ارجوك كوني هادية والله مااعرفح لكني اعتبرج مثل بنتي. اهدي كل الي حواليج بيساعدونج.  قفلي كل حساباتج ولانكتبين ارجوك.,2021-10-12 09:23:13+00:00,1,0,4,2
529,1396397428673294336,PWLJQOqjglWbbQD,عيسى الرومي,,"@noofalmaadeed وينكم يامسلمين وينكم يامحسنين
أخوكم في الله مواطن قطري
ضايقه علي الدنيا ماعندي مصروف للبيت
الديون والقضايا كلتني وين أروح وأشكي لمن
علي أمر قبض لدي أحكام بالسجن
ماأقدر أخرج من المنزل إلى للشديد القوي
ساعدوني بلي تقدرون عليه
للتواصل والتأكد 77433700",2021-10-12 09:20:44+00:00,0,0,0,0
530,3301463358,AlMarriShaikha_,Shaikha Ali JH Al-Marri⚜️,"Al Rayyan, Qatar",@noofalmaadeed حفظك الله يانوف، بإذن الله تكونين بأيدي أمينة🙏🏼🇶🇦❤️,2021-10-12 09:19:58+00:00,0,0,3,0
531,3301463358,AlMarriShaikha_,Shaikha Ali JH Al-Marri⚜️,"Al Rayyan, Qatar",RT @noofalmaadeed: ناطره الاستاذ خالد يجي مركز الشرطة يأمني و يودوني الديوان الأميري,2021-10-12 09:18:52+00:00,1,0,0,0
532,1205121844312887296,Alaa88Qtr,Alaa,Qatar,@noofalmaadeed والله انتي الي قلبج طيب 🙂 .. الله يكون في عونج,2021-10-12 09:13:30+00:00,0,0,0,0
533,2581957303,haayaa81,هيا,she/her/هي,RT @noofalmaadeed: نوف المعاضيد في خطر,2021-10-12 09:12:11+00:00,27,0,0,0
534,1054020972817330178,itssk05,sk,"Doha, Qatar","RT @noofalmaadeed: اخر المستجدات على انستقرامي noof.almaadeed 

https://t.co/r0KPKTHwzX",2021-10-12 09:10:47+00:00,5,0,0,0
535,2581957303,haayaa81,هيا,she/her/هي,"RT @noofalmaadeed: اخر المستجدات على انستقرامي noof.almaadeed 

https://t.co/r0KPKTHwzX",2021-10-12 09:09:51+00:00,5,0,0,0
536,3301463358,AlMarriShaikha_,Shaikha Ali JH Al-Marri⚜️,"Al Rayyan, Qatar",RT @noofalmaadeed: دشو علي متغشيات لا تقديم ولا شي. طلعت رجعت عند الضابط قلت الحين توديني الديوان الاميري اكلم وزير الداخيله. هجره ام سنتين…,2021-10-12 08:59:57+00:00,1,0,0,0
537,980408979787517952,Ssuhhaiil,سـهـيــل,في مكانٍ ما 👋🏻.,@noofalmaadeed بالتوفيق انشالله وديري بالج,2021-10-12 08:59:17+00:00,0,0,0,0
538,980408979787517952,Ssuhhaiil,سـهـيــل,في مكانٍ ما 👋🏻.,"RT @noofalmaadeed: انا في مركز الشرطه. جابولي ثنتين من الشرطه المجتمعيه يواسوني و يهدوني؟!!!!! 
حبايبي يا طيب قلبكم ليييت مافي خطر. جان انا…",2021-10-12 08:56:10+00:00,2,0,0,0
539,576292710,Shiakha2,محبة الوطن,,@noofalmaadeed الله يحنن قلوب عباده عليك 💔,2021-10-12 08:49:35+00:00,0,0,0,0
540,1197100719477837824,noofalmaadeed,نوف المعاضيد,,و طلبت من الاستاذ خالد و ان شاء الله ما يهمل مهمته.,2021-10-12 08:46:58+00:00,0,1,15,0
541,2647281548,MBS4853,A.F.🇸🇦,#السعوديةالعظمى🇸🇦RUH,RT @noofalmaadeed: https://t.co/djOjlNP8QF,2021-10-12 08:44:35+00:00,41,0,0,0
542,1197100719477837824,noofalmaadeed,نوف المعاضيد,,اليوم داشه الديوان الاميري و نوف ان قالت شي سوته.,2021-10-12 08:43:39+00:00,0,1,14,0
543,1197100719477837824,noofalmaadeed,نوف المعاضيد,,دشو علي متغشيات لا تقديم ولا شي. طلعت رجعت عند الضابط قلت الحين توديني الديوان الاميري اكلم وزير الداخيله. هجره ام سنتين ما كانت لعبه كانت على موت او حياة!,2021-10-12 08:43:17+00:00,1,1,5,1
544,3301463358,AlMarriShaikha_,Shaikha Ali JH Al-Marri⚜️,"Al Rayyan, Qatar",RT @noofalmaadeed: اثباتاتي في يدي ان شاء الله الي يجيني يكون زين و يلحق علي https://t.co/TwcwoEbodp,2021-10-12 08:40:30+00:00,2,0,0,0
545,2741965549,fvmll,♏︎,🇶🇦,@noofalmaadeed نورتي بلادج ، والحمد الله على السلامه ،  🤍,2021-10-12 08:38:54+00:00,0,0,0,0
546,1443808731460898818,Jj87694565,Super Gigi 🦸‍♀️,"Oregon, USA",RT @noofalmaadeed: نوف المعاضيد في خطر,2021-10-12 08:27:12+00:00,27,0,0,0
